nr,taverage,waverage,area,Lnominal,smax,Ncycles,smean,smin
2611,6.43,25.28,162.42,150.0,240.2,3.446070935701005,0.0,-240.2
2612,6.35,24.81,157.54,150.0,139.39,5.804342555557652,0.0,-139.39
2613,6.4,24.7,158.08,150.0,189.65,3.6223176608338443,0.0,-189.65
2614,6.39,24.89,158.92,150.0,204.86,6.332622238690065,153.645,102.43
2615,6.51,24.67,160.35,150.0,186.44,4.605272715323677,0.0,-186.44
2622,6.69,25.34,169.32,150.0,180.72,3.5169318088680126,0.0,-180.72
2623,6.74,25.25,169.86,150.0,132.01,6.161994431855405,0.0,-132.01
2624,6.74,25.17,169.45,150.0,179.57,3.296665190261531,0.0,-179.57
2625,6.75,25.1,169.22,150.0,-28.862000000000002,5.109183554169652,-158.741,-288.62
2627,6.33,25.1,158.69,150.0,351.71,4.057285644418215,263.78249999999997,175.85499999999996
2628,6.45,24.99,161.19,150.0,271.74,4.96900099093947,203.805,135.87
2629,6.4,25.07,160.45,150.0,95.232,5.889618201838019,-71.424,-238.08
2734,6.6,25.1,165.66,150.0,95.44,7.595429055305109,28.631999999999998,-38.176
2779,6.82,24.72,168.45,150.0,-30.915,5.0067355207188475,-170.0325,-309.15
2784,6.78,25.09,170.06,150.0,574.99,0.0,287.495,0.0
2788,6.84,25.05,171.27,150.0,0.0,0.0,-238.18,-476.36
2793,6.77,24.74,167.34,150.0,0.0,0.0,-213.565,-427.13
2797,6.78,25.04,169.5,150.0,630.26,0.0,315.13,0.0
2802,6.72,24.82,166.37,150.0,0.0,0.0,-253.64,-507.28
2805,6.84,25.02,171.01,150.0,-30.797000000000004,5.42141635011384,-169.38350000000003,-307.97
2813,6.78,24.91,168.48,150.0,-31.056,5.18782518424518,-170.808,-310.56
2819,6.66,25.28,167.84,150.0,274.31,4.427096432549316,0.0,-274.31
2846,6.73,25.29,170.68,150.0,-205.79,5.6276300403193495,-308.685,-411.58000000000004
2847,6.41,24.92,159.67,150.0,189.29,4.352182518111363,0.0,-189.29
2869,6.65,25.1,166.92,150.0,103.77,5.775708726500088,0.0,-103.77
2889,6.36,24.98,158.85,150.0,598.78,0.0,299.39,0.0
2890,6.45,25.19,162.39,150.0,595.73,0.0,297.865,0.0
2891,6.66,25.22,168.03,150.0,498.85,0.0,249.425,0.0
3008,6.45,25.2,162.54,150.0,274.39,4.899273187317604,205.7925,137.195
3025,6.35,23.76,150.76,610.0,356.33,0.0,178.165,0.0
3026,6.52,23.07,150.3,610.0,297.4,0.0,148.7,0.0
3027,6.49,22.8,147.86,610.0,307.66,0.0,153.83,0.0
3028,6.49,23.29,151.15,610.0,277.6,0.0,138.8,0.0
3029,6.74,23.76,160.14,610.0,287.87,0.0,143.935,0.0
3030,6.63,24.12,159.8,610.0,292.81,0.0,146.405,0.0
3031,6.72,24.39,163.78,610.0,298.88,0.0,149.44,0.0
3032,6.53,23.63,154.3,610.0,293.58,0.0,146.79,0.0
3033,6.63,24.62,163.11,610.0,290.18,0.0,145.09,0.0
3034,6.68,24.53,163.86,610.0,296.59,0.0,148.295,0.0
3148,6.7,24.87,166.48,150.0,-195.22,5.4641928620343245,-292.83,-390.43999999999994
3159,6.5,25.1,163.15,150.0,352.31,4.681087397502494,264.2325,176.15500000000003
3160,6.45,25.25,162.86,150.0,355.02,3.9414120403735495,266.265,177.51
3161,6.45,25.25,162.86,150.0,355.02,4.035029282202368,266.265,177.51
3162,6.5,25.0,162.5,150.0,272.31,5.930597074421362,204.23250000000002,136.15500000000003
3163,6.45,25.35,163.51,150.0,274.42,4.916885396562972,205.815,137.20999999999998
3164,6.4,25.45,162.88,150.0,276.58,4.862667950228588,207.435,138.29000000000002
3165,6.6,24.9,164.34,150.0,213.58,7.123427784830979,160.185,106.78999999999999
3166,6.63,24.45,162.1,610.0,271.43,0.0,135.715,0.0
3215,6.61,25.41,167.83,150.0,0.0,0.0,-225.7,-451.4
3216,6.63,25.38,168.07,150.0,0.0,0.0,-233.385,-466.77
3217,6.76,25.2,170.22,150.0,0.0,0.0,-215.37,-430.74
3218,6.77,25.16,170.06,150.0,0.0,0.0,-208.04,-416.08
3224,8.04,24.51,197.0,610.0,408.28,0.0,204.14,0.0
3225,8.88,25.02,222.2,610.0,343.57,0.0,171.785,0.0
3226,8.92,24.78,220.94,610.0,338.31,0.0,169.155,0.0
3227,9.34,25.22,235.61,610.0,242.79,0.0,121.395,0.0
3228,8.85,24.99,221.23,610.0,305.17,0.0,152.585,0.0
3229,8.64,24.88,215.08,610.0,355.4,0.0,177.7,0.0
3230,7.16,24.93,178.46,610.0,286.66,0.0,143.33,0.0
3231,9.07,25.06,227.38,610.0,332.91,0.0,166.455,0.0
3232,6.81,25.29,172.1,150.0,0.0,0.0,-211.505,-423.01
3245,9.27,24.83,230.07,610.0,336.85,0.0,168.425,0.0
3246,9.42,24.67,232.34,610.0,321.05,0.0,160.525,0.0
3247,8.83,24.91,219.91,610.0,298.18,0.0,149.09,0.0
3248,9.07,24.95,226.28,610.0,383.09,0.0,191.545,0.0
3249,8.52,25.24,215.01,610.0,314.59,0.0,157.295,0.0
3250,9.17,24.91,228.41,610.0,331.78,0.0,165.89,0.0
3251,7.08,24.73,175.01,610.0,448.1,0.0,224.05,0.0
3252,7.19,25.72,184.99,610.0,434.23,0.0,217.115,0.0
3253,6.96,24.76,172.32,610.0,465.27,0.0,232.635,0.0
3254,6.88,24.75,170.21,610.0,490.38,0.0,245.19,0.0
3255,6.88,24.8,170.65,610.0,464.08,0.0,232.04,0.0
3256,6.95,25.73,178.91,610.0,474.88,0.0,237.44,0.0
3257,7.4,24.76,183.35,610.0,327.87,0.0,163.935,0.0
3258,8.48,24.79,210.34,610.0,277.25,0.0,138.625,0.0
3259,8.74,24.96,218.1,610.0,293.2,0.0,146.6,0.0
3260,7.0,24.64,172.37,610.0,358.11,0.0,179.055,0.0
3261,7.43,24.8,184.13,610.0,322.69,0.0,161.345,0.0
3262,7.15,24.92,178.31,610.0,318.88,0.0,159.44,0.0
3263,7.33,24.94,182.76,610.0,332.16,0.0,166.08,0.0
3264,7.08,24.7,174.83,610.0,485.54,0.0,242.77,0.0
3265,7.08,25.74,181.21,610.0,432.28,0.0,216.14,0.0
3266,7.04,25.74,181.25,610.0,446.79,0.0,223.395,0.0
3267,7.05,25.69,181.18,610.0,460.56,0.0,230.28,0.0
3429,8.92,24.82,221.33,610.0,287.3,0.0,143.65,0.0
3430,9.14,25.06,229.14,610.0,324.94,0.0,162.47,0.0
3431,8.65,24.92,215.69,610.0,311.94,0.0,155.97,0.0
3432,8.78,24.67,216.6,610.0,267.4,0.0,133.7,0.0
3433,8.8,25.08,220.75,610.0,320.71,0.0,160.355,0.0
3434,8.5,25.1,213.23,610.0,385.07,0.0,192.535,0.0
3435,7.95,24.86,197.69,610.0,411.68,0.0,205.84,0.0
3436,8.04,24.68,198.36,610.0,411.62,0.0,205.81,0.0
3437,7.99,24.77,197.93,610.0,408.05,0.0,204.025,0.0
3438,8.03,24.87,199.82,610.0,396.32,0.0,198.16,0.0
3439,8.33,25.31,210.75,610.0,346.19,0.0,173.095,0.0
3440,8.68,24.94,216.49,610.0,349.48,0.0,174.74,0.0
3441,8.31,25.02,207.85,610.0,364.93,0.0,182.465,0.0
3442,8.03,25.12,201.68,610.0,379.66,0.0,189.83,0.0
3443,7.96,25.16,200.24,610.0,342.94,0.0,171.47,0.0
3444,7.57,24.79,187.71,610.0,312.22,0.0,156.11,0.0
3445,7.83,24.72,193.67,610.0,306.19,0.0,153.095,0.0
3446,7.84,24.76,194.12,610.0,340.35,0.0,170.175,0.0
3447,7.74,24.99,193.54,610.0,314.84,0.0,157.42,0.0
3448,7.69,24.79,190.65,610.0,300.87,0.0,150.435,0.0
3449,8.28,24.98,206.87,610.0,392.78,0.0,196.39,0.0
3450,8.22,25.05,205.89,610.0,428.18,0.0,214.09,0.0
3451,8.21,24.66,202.46,610.0,422.25,0.0,211.125,0.0
3452,8.68,24.96,216.62,610.0,402.64,0.0,201.32,0.0
3453,8.2,25.03,205.35,610.0,433.15,0.0,216.575,0.0
3454,9.43,24.69,232.76,610.0,305.94,0.0,152.97,0.0
3455,9.35,24.77,231.62,610.0,276.75,0.0,138.375,0.0
3456,9.29,24.69,229.43,610.0,233.05,0.0,116.525,0.0
3457,9.07,25.31,229.51,610.0,300.43,0.0,150.215,0.0
3458,8.91,25.64,228.42,610.0,324.19,0.0,162.095,0.0
3459,8.42,24.72,208.03,610.0,434.24,0.0,217.12,0.0
3460,8.44,24.85,209.83,610.0,465.57,0.0,232.785,0.0
3461,8.52,25.03,213.24,610.0,391.28,0.0,195.64,0.0
3462,8.63,25.2,217.36,610.0,412.72,0.0,206.36,0.0
3463,8.24,24.52,201.98,610.0,439.01,0.0,219.505,0.0
3464,7.14,25.06,178.94,610.0,264.65,0.0,132.325,0.0
3465,7.19,24.89,178.94,610.0,297.54,0.0,148.77,0.0
3466,7.41,24.88,184.26,610.0,256.81,0.0,128.405,0.0
3467,7.36,24.76,182.25,610.0,252.78,0.0,126.39,0.0
3670,6.45,25.2,162.54,150.0,60.14519504,6.5215039403903985,-45.108896279999996,-150.3629876
3671,6.37,25.3,161.16,150.0,109.99931744,3.4401216031878037,-82.49948807999999,-274.9982936
3672,6.53,25.2,164.56,150.0,99.97812296,4.969154884451621,-74.98359221999999,-249.9453074
3673,6.43,25.3,162.68,150.0,119.99090232,3.484299839346786,-89.99317674,-299.97725579999997
3708,6.68,25.29,168.94,150.0,649.9456603,0.0,324.97283015,0.0
3709,6.64,25.32,168.12,150.0,660.81863,0.0,330.409315,0.0
3710,6.6,25.31,167.05,150.0,674.0658262,0.0,337.0329131,0.0
3711,6.63,25.28,167.61,150.0,649.1398896,0.0,324.5699448,0.0
3712,6.66,25.27,168.3,150.0,632.8053419,0.0,316.40267095,0.0
3735,6.7,25.26,169.24,150.0,180.5698349,5.229817458192203,0.0,-180.5698349
3736,6.65,25.24,167.85,150.0,233.0707911,4.308671106715418,0.0,-233.0707911
3737,6.64,25.21,167.39,150.0,233.4606176,4.4187154968655955,0.0,-233.4606176
3738,6.75,25.35,171.11,150.0,179.2621813,5.439943434971297,0.0,-179.2621813
3835,7.83,25.11,196.56,610.0,355.65,0.0,177.825,0.0
3836,7.93,25.06,198.63,610.0,383.035,0.0,191.5175,0.0
3837,8.02,25.25,202.44,610.0,359.992,0.0,179.996,0.0
3852,7.15,25.22,180.25,610.0,422.41,0.0,211.205,0.0
3853,7.02,25.4,178.29,610.0,516.2,0.0,258.1,0.0
3854,6.86,25.08,172.04,610.0,491.73,0.0,245.865,0.0
3855,7.01,25.32,177.56,610.0,491.56,0.0,245.78,0.0
