nr,taverage,waverage,area,Lnominal,smax,smean,smin
1670,-0.5914583469575952,0.40751776587096233,-0.5607000727341973,-0.9583449474575829,-0.5909531475702667,-1.5474870057880072,-2.5449994153641557
1072,-0.3496053659875684,0.26403107159005484,-0.35189479271933455,-0.9583449474575829,-1.4534180836706352,-1.5474870057880072,-1.04176875168739
3850,-0.027134724694197893,1.3258326092687582,0.12492920492654738,1.115594892938288,0.2010570907009072,0.4661398045853174,0.7264428026435628
2373,-0.26898770566422614,0.14924171616533288,-0.2839551642965878,-0.9583449474575829,1.2960159878829436,1.1091835976281381,0.30354515916835584
3061,-0.2206171094702202,-0.8838624826571849,-0.403005338872226,-0.9583449474575829,-0.9661227780720579,-0.5025075275980435,0.5230095388289324
3708,-0.41409949424624254,0.40751776587096233,-0.38742285528902726,-0.9583449474575829,2.026505342974304,1.6603073197245624,0.30354515916835584
3465,0.40820064105185266,-0.7403757883762774,0.2358764880389225,1.115594892938288,-0.27884603211707665,-0.07898404944476585,0.30354515916835584
3127,-0.7204466034749435,2.1580554360980075,-0.4485061909351657,1.115594892938288,-0.44108154800974314,-0.06677366995295579,0.6145214419438421
3266,0.16634766008182442,1.6988980143991097,0.379858636347679,1.115594892938288,0.6975108528418128,0.657636459509421,0.30354515916835584
3167,-0.7204466034749435,-2.1178480534729713,-1.0431337644700311,1.115594892938288,-1.1780756294802188,-0.6784080632035859,0.4860672804072642
3441,2.2140362322947262,-0.367310383245926,2.037834889600025,1.115594892938288,0.1620028153025518,0.2536180014659386,0.30354515916835584
2889,-0.9300525203156339,-0.482099738670648,-1.0163318927069287,-0.9583449474575829,1.6917921456049725,1.407780185847423,0.30354515916835584
1070,-0.39797596218157294,0.4362151047271479,-0.36373748024256547,-0.9583449474575829,-1.2593896400667448,-1.5474870057880072,-1.379950043288216
3849,0.021235871499808042,0.17793905502151847,0.002139234290941345,1.115594892938288,0.18980527266319022,0.4568018749173689,0.7244816704063628
1121,0.9564007312505819,-0.08033699468411098,0.8679020221734645,1.115594892938288,0.565759913725752,0.5582358762575794,0.30354515916835584
2160,-0.5269642186989212,0.321425749302426,-0.5270419081944886,-0.9583449474575829,-1.0295123808543134,-1.5474870057880072,-1.7806139201207516
2301,-0.3496053659875684,0.17793905502151847,-0.36685397695920413,-0.9583449474575829,-1.0471751184716602,-1.5474870057880072,-1.7498287047693617
2293,-0.41409949424624254,0.3501230881586014,-0.3961490460956177,-0.9583449474575829,-0.3941771670036778,-0.7185927478528658,-0.9730607117957325
3263,0.6339300899572113,-0.5968890940953699,0.4739768371901989,1.115594892938288,-0.052370485334652814,0.09188229574782344,0.30354515916835584
2282,-1.042917244768314,0.1205443773091575,-1.0369007710367502,1.115594892938288,1.974657617669444,1.6211903755102643,0.30354515916835584
3125,-0.8978054561862976,1.3258326092687582,-0.7414568822993032,1.115594892938288,0.06184855125752267,0.35061007008883815,0.7021794921740229
3466,0.7629183464745596,-0.769073127232463,0.5674717386893914,1.115594892938288,-0.5452916999520889,-0.2800061823071045,0.30354515916835584
2175,-0.575334814892927,0.14924171616533288,-0.5862553458106431,-0.9583449474575829,-0.6945745415920344,-0.8545751147721672,-0.7636300319533866
3261,0.7951654106038959,-0.9986518380819068,0.5593688472261283,1.115594892938288,-0.11432090208882842,0.045143292600110414,0.30354515916835584
1828,-0.011011192629529725,-0.7977704660886383,-0.1748777792141966,-0.282060216893712,0.7455927496890343,0.6939122433674662,0.30354515916835584
3057,-1.2363996295443362,-0.10903433354029657,-1.2606652352914842,-0.9583449474575829,-0.8373810461056194,-0.3956642393043066,0.5454485402406122
3120,-0.7849407317336176,0.5223071212956842,-0.7420801816426306,1.115594892938288,0.03672821331285153,0.3297625992022548,0.6978011504351583
3200,0.7790418785392277,0.8953725264260458,0.8573059333368883,1.115594892938288,-0.6659870736706249,-0.2534236827343925,0.5753216010630722
694,-0.2206171094702202,-0.13773167239647197,-0.2789687695499634,-0.9583449474575829,1.1062396848165623,0.9660052997067916,0.30354515916835584
3025,-0.9461760523803036,-3.9831750791247384,-1.5205810614592403,1.115594892938288,0.10574372511396574,0.2111728666116269,0.30354515916835584
2553,0.40820064105185266,2.1580554360980075,1.3017183651297162,1.115594892938288,0.717921127421858,0.6730351595961015,0.30354515916835584
3256,0.021235871499808042,1.6702006755429342,0.2340065900089386,1.115594892938288,0.8812687416089497,0.7962741150975154,0.30354515916835584
2158,-0.7849407317336176,-0.30991570553356507,-0.8586371588449574,-0.9583449474575829,-0.3702343449001635,-1.5474870057880072,-2.929700587940415
3834,1.617465545901991,0.4649124435833233,1.6164845335103315,1.115594892938288,-1.1426781949441212,-0.6490315879516851,0.492236865602315
990,-0.4302230263109107,0.49360978243950887,-0.3861762566023707,-0.9583449474575829,1.1346309000977792,0.987425286365828,0.30354515916835584
3254,-0.091628852952872,-1.1421385323628144,-0.308263838686377,1.115594892938288,0.9826659390418662,0.8727740674512166,0.30354515916835584
3180,0.8757830709272396,-2.404821442034786,0.4166332976040283,1.115594892938288,-0.6783509900027678,-0.2636845473113825,0.573166635988475
2448,-0.7849407317336176,-0.30991570553356507,-0.8586371588449574,-0.9583449474575829,-0.431465168640299,-0.058792997504186,0.6161975258907516
1184,-0.575334814892927,-0.6255864329515555,-0.692839533519723,-0.3722315143022281,0.030840634107069435,0.3248764732132122,0.6967749765901123
499,-0.25286417359955654,0.26403107159005484,-0.2509202991002064,-0.9583449474575829,1.2472799155684131,1.0724142656903917,0.30354515916835584
546,-0.20449357740555205,0.23533373273387945,-0.21352233850052976,-0.9583449474575829,-1.5777114224593716,-1.5474870057880072,-0.8251320510664969
3846,-0.2851112377288943,-0.13773167239647197,-0.33444241110615186,1.115594892938288,-0.5097045545304718,-0.12372418286968848,0.6025608156832467
2303,-0.44634655837557885,0.321425749302426,-0.42793731260534434,-0.9583449474575829,-0.939432419005845,-0.48035708978104924,0.5276615269264756
3194,-0.4947171545695848,0.5797017990080554,-0.44164989815855915,1.115594892938288,-0.933414004706601,-0.4753623832144721,0.5287105046347453
1058,-0.3334818339228988,0.29272841044624043,-0.32571622029955966,-0.9583449474575829,-0.5899718843693033,-0.1903383671869727,0.5885706455957816
3838,-0.07550532088820383,-0.2238236889650185,-0.1530623021977187,1.115594892938288,0.32090203631194175,0.5655996136067232,0.7473311413560614
2450,-0.7849407317336176,-1.1421385323628144,-0.9751941360472843,-0.9583449474575829,-0.43414728805626623,-0.0610188993436384,0.6157300466946749
701,-0.2206171094702202,0.14924171616533288,-0.2365844142036624,-0.9583449474575829,1.1914133306602122,1.0302652596839004,0.30354515916835584
2797,-0.25286417359955654,-0.30991570553356507,-0.35251809206266194,-0.9583449474575829,1.8977265827138894,1.5631491213373918,0.30354515916835584
730,-0.7043230714102753,0.4362151047271479,-0.6672842604432773,-0.9583449474575829,1.3684332121140654,1.163819370051072,0.30354515916835584
497,-0.25286417359955654,0.23533373273387945,-0.2552833945035016,-0.9583449474575829,1.214636559749687,1.047786216513297,0.30354515916835584
1182,-0.8494348599922916,-0.7116784495201021,-0.9689611426140033,-0.3722315143022281,-0.29546208898672893,0.054076512842703914,0.6399021417113214
2164,-0.3657288980522366,0.1205443773091575,-0.4023820395288986,-0.9583449474575829,-1.0462592728174274,-1.5474870057880072,-1.751424975194989
3026,-0.672076007280939,-5.963291460201238,-1.5492528312523248,1.115594892938288,-0.27976187777130973,-0.07967501675634787,0.30354515916835584
3533,-0.8010642637982858,2.01456874181711,-0.5494806845542939,1.115594892938288,-0.8944713924812868,-0.44304375054309325,0.5354979955077602
3851,0.06960646769381398,0.6083991378642308,0.12056610952325215,1.115594892938288,0.2041971329439912,0.4687457384461401,0.7269900953609209
3199,0.6500536220218796,0.8379778487136849,0.7214266764913949,1.115594892938288,-1.2993597611193333,-0.7790622585778686,0.4649280991993099
3448,1.2143772442852783,-1.0273491769380925,0.9657600190759522,1.115594892938288,-0.25706198905568245,-0.06254889839071272,0.30354515916835584
2609,-0.7526936676042812,-0.6542837718077309,-0.8798293365181079,-0.9583449474575829,-1.0002053199188639,-1.5474870057880072,-1.831694573740836
2309,-0.3334818339228988,0.29272841044624043,-0.3244696216129049,-0.9583449474575829,-0.9529738511791441,-0.49159517955584786,0.525301327082869
3847,-0.3496053659875684,0.4362151047271479,-0.3169900294929692,1.115594892938288,0.3840299689072735,0.617989742267016,0.7583340053612808
718,-0.3818524301169048,0.4362151047271479,-0.35189479271933455,-0.9583449474575829,-1.4534180836706352,-1.5474870057880072,-1.04176875168739
2454,-0.18837004534088245,0.5510044601518699,-0.16615158840760438,-0.9583449474575829,-0.08835013603665544,0.22595956707947826,0.6760006571937298
2295,-0.47859362250491666,0.5223071212956842,-0.4341703060386235,-0.9583449474575829,-0.8262600631613639,-0.91418585183849,-0.6718216786165746
609,-0.6559524752162693,-1.228230548931361,-0.8561439614716461,-0.282060216893712,1.3464529164124783,1.1472361545731082,0.30354515916835584
689,-0.3818524301169048,0.14924171616533288,-0.3936558487223064,-0.9583449474575829,-1.57830018037995,-1.5474870057880072,-0.8241058772214507
3438,1.762577334484006,-0.7977704660886383,1.5373255169076814,1.115594892938288,0.36734849449089035,0.4085427436841759,0.30354515916835584
1573,-0.7043230714102753,-0.7116784495201021,-0.8293420897085438,1.115594892938288,1.2539525053349663,1.0774484561033448,0.30354515916835584
2144,-0.8978054561862976,-0.25252102782120406,-0.9639747478673808,-0.9583449474575829,-0.14676800526736156,-0.6065968176070472,-1.1455491332164094
3160,-0.7849407317336176,0.29272841044624043,-0.7663888560324197,-0.9583449474575829,0.09717402649221601,1.0808045830453135,2.327502039548078
2141,-0.3818524301169048,0.5223071212956842,-0.35189479271933455,-0.9583449474575829,0.9496300779427547,0.8478498894263009,0.30354515916835584
3837,1.746453802419338,0.29272841044624043,1.7006299448596045,1.115594892938288,0.12969963072682664,0.2292465972902886,0.30354515916835584
1125,1.5852184817726533,0.06314969959679653,1.5080304477712678,1.115594892938288,0.05020422793941981,0.16927063464498668,0.30354515916835584
2559,-0.41409949424624254,1.4980166424058514,0.9956783875556932,1.115594892938288,0.8785212046462513,0.7942012131627698,0.30354515916835584
3191,0.7629183464745596,0.8666751875698603,0.836737055007067,1.115594892938288,-1.3081257123812757,-0.7863371572726658,0.4634002403633518
1116,0.4565712372458572,-0.367310383245926,0.3480703698379542,1.115594892938288,1.6890446086422743,1.4057072839126779,0.30354515916835584
2555,0.48881830137519494,2.3302394692351007,1.4918246648447415,1.115594892938288,0.6083467366475772,0.5903658562461341,0.30354515916835584
2538,-0.7688171996689493,1.7275953532552952,-0.6130572175737453,1.115594892938288,1.7517800359572209,1.4530385447560326,0.30354515916835584
517,-0.575334814892927,-0.424705060958287,-0.6641677637266368,-0.9583449474575829,1.3020998197289189,1.1137735947693603,0.30354515916835584
2458,-0.9300525203156339,-0.424705060958287,-1.0150852940202721,-0.9583449474575829,-1.3990561023372459,-2.4825138427821156,-3.296614747202538
2614,-0.8816819241216295,-0.7403757883762774,-1.0119687973036335,-0.9583449474575829,-0.8851358552191865,-0.03086311167388932,1.4714450141472022
1673,-0.462470090440247,-0.30991570553356507,-0.5382612963743904,-0.9583449474575829,-1.2431006709307473,-1.5474870057880072,-1.4083408530011643
2272,0.7951654106038959,2.3302394692351007,1.1047557726380843,1.115594892938288,0.705688046183177,0.6638058105056872,0.30354515916835584
3429,3.1975716882395044,-0.9412571603695459,2.8780424044061026,1.115594892938288,-0.3458335999695325,-0.1295233728061788,0.30354515916835584
3532,-0.8816819241216295,0.8092805098574993,-0.7889709912411916,1.115594892938288,-0.41449639475053374,-0.04471054286416241,0.6191550932269294
3828,1.9238126551306935,-0.16642901125265752,1.7916316489854855,1.115594892938288,-0.7987192759876494,-0.3635786786429252,0.5521870818230832
1052,-0.26898770566422614,0.17793905502151847,-0.2795920688932926,-0.9583449474575829,0.325939187410222,0.5697799658417928,0.7482090900901565
2289,-0.8171877958629553,0.23533373273387945,-0.805656714662082,-0.9583449474575829,-1.0248023174896876,-1.0040609571520964,-0.5334022288514354
695,-0.3818524301169048,0.14924171616533288,-0.3936558487223064,-0.9583449474575829,1.1610595889770683,1.0073646287857603,0.30354515916835584
3029,-0.31735830185823066,-3.9831750791247384,-0.9359262774176238,1.115594892938288,-0.34210479980587044,-0.1267101487518814,0.30354515916835584
2613,-0.8655583920569598,-1.2856252266437218,-1.0643259421431799,-0.9583449474575829,-0.9846359437969064,-1.5474870057880072,-1.8588311709765057
692,-0.2206171094702202,0.4362151047271479,-0.1942000588573632,-0.9583449474575829,-1.519816893602513,-1.5474870057880072,-0.9260391458293867
538,-0.23674064153488839,0.14924171616533288,-0.2509202991002064,-0.9583449474575829,-1.078510123355768,-1.5474870057880072,-1.6952134523496734
383,-0.623705411086933,-1.7160853094864343,-0.8947885207579775,-0.9583449474575829,-0.530899839671288,-1.5474870057880072,-2.6496691475588814
1050,-0.47859362250491666,0.4362151047271479,-0.44663629290518175,-0.9583449474575829,0.32613544005041456,0.5699428367080943,0.7482432958849913
3031,-0.3496053659875684,-2.175242731185332,-0.7090453164462491,1.115594892938288,-0.27008008085513435,-0.07237050517676859,0.30354515916835584
2283,-1.0106701806389777,0.49360978243950887,-0.9521320603441499,1.115594892938288,1.8821572065919319,1.551402677040501,0.30354515916835584
3436,1.778700866548674,-1.3430199043560829,1.4463238127818019,1.115594892938288,0.46743734098918865,0.4840555998784745,0.30354515916835584
613,-0.4947171545695848,-1.1421385323628144,-0.6897230368030826,-0.282060216893712,0.7773202598535277,0.7178493252329793,0.30354515916835584
706,-0.2206171094702202,0.4362151047271479,-0.1942000588573632,-0.9583449474575829,1.1931141868752158,1.0315484846911238,0.30354515916835584
2443,-0.6398289431516012,0.40751776587096233,-0.616173714290384,-0.9583449474575829,2.122370438187848,1.7326335319068176,0.30354515916835584
838,-0.41409949424624254,0.5510044601518699,-0.36685397695920413,-0.9583449474575829,-1.0148588503865887,-1.5474870057880072,-1.8061542469307938
1124,0.9564007312505819,0.7518858321451384,1.0100142724522372,1.115594892938288,0.37349774388359624,0.4131820956333681,0.30354515916835584
2604,-0.462470090440247,-0.33861304438974044,-0.525795309507832,-0.9583449474575829,-0.029474343978832956,0.2748208269699066,0.6862623956441929
3845,-0.6559524752162693,-0.10903433354029657,-0.6990725269530021,1.115594892938288,0.9133887570538286,1.0573067589707354,0.8505984359625585
3230,0.35983004485784675,-0.6255864329515555,0.20595811955918156,1.115594892938288,-0.3500203229603109,-0.132682080516267,0.30354515916835584
2305,-0.3818524301169048,0.1205443773091575,-0.40612183558886644,-0.9583449474575829,-0.4969481329179437,-0.11313757656009572,0.6047841923475137
2890,-0.7849407317336176,0.1205443773091575,-0.795683925168835,-0.9583449474575829,1.671839793852044,1.3927269694165338,0.30354515916835584
605,-0.3496053659875684,-1.0560465157942678,-0.5382612963743904,-0.282060216893712,1.3353973510149535,1.138895192026156,0.30354515916835584
2169,-0.17224651327621426,-0.16642901125265752,-0.24905040107022247,-0.9583449474575829,-0.7422639331588707,-1.5474870057880072,-2.281272737187247
3443,1.6497126100313275,0.03445236074061095,1.563504089327456,1.115594892938288,0.01814963004127216,0.1450867787396232,0.30354515916835584
704,-0.2206171094702202,0.14924171616533288,-0.2365844142036624,-0.9583449474575829,1.1955346361042598,1.0333746125860186,0.30354515916835584
1180,-0.8333113279276235,-0.13773167239647197,-0.8735963430848288,-0.3722315143022281,-0.6971258259145401,-0.2792658601875524,0.5698942816159385
2612,-0.9461760523803036,-0.9699544992257315,-1.0979841066828904,-0.9583449474575829,-1.3134245336664796,-1.5474870057880072,-1.2857700881761853
2166,-0.31735830185823066,0.1205443773091575,-0.3556345887793024,-0.9583449474575829,-0.4666598087815306,-1.5474870057880072,-2.7616361159850484
3447,1.2949949046086207,-0.45340239981447256,1.1458935292977288,1.115594892938288,-0.16567367627259597,0.006399768343558433,0.30354515916835584
1114,0.6823006861512173,0.4362151047271479,0.6952481040716217,1.115594892938288,1.8175246704217891,1.5026401267660128,0.30354515916835584
1049,-0.31735830185823066,0.5223071212956842,-0.27647557217665214,-0.9583449474575829,0.3914221516878667,0.6241245448977031,0.7596224236333946
2168,-0.26898770566422614,0.09184703845297192,-0.312626934089674,-0.9583449474575829,-0.45763218733266453,-1.5474870057880072,-2.777370781609092
2547,0.1824711921464926,-1.1134411935066288,0.774407120674272,1.115594892938288,0.9370044914236882,0.8383244114880659,0.30354515916835584
2180,-0.39797596218157294,0.49360978243950887,-0.3718403717058285,-0.9583449474575829,-0.722965756873251,-0.867427106767589,-0.743836278675604
3190,0.7790418785392277,0.7805831710013239,0.8392302523803783,1.115594892938288,-1.309303228222432,-0.7873143824704742,0.46319500559434257
3445,1.440106693190637,-1.228230548931361,1.1539964207609918,1.115594892938288,-0.2222598541948363,-0.03629214055060371,0.30354515916835584
4000,-0.39797596218157294,1.0388592207069534,-0.3151201314629853,1.115594892938288,0.28603448390436437,0.5366628896938358,0.7412539118070646
1281,-0.6398289431516012,-0.7977704660886383,-0.7794781422423072,-0.3722315143022281,-0.3799815593630697,-0.016066540244444462,0.625170846069101
2439,-0.47859362250491666,-0.1951263501088431,-0.537637997031063,-0.9583449474575829,1.220524138955469,1.0522281492306085,0.30354515916835584
1123,1.3756125649319628,0.6657938155765918,1.4076792534954687,1.115594892938288,0.08991267880508486,0.19922900308285568,0.30354515916835584
2784,-0.25286417359955654,-0.16642901125265752,-0.3176133288362966,-0.9583449474575829,1.5361638019321284,1.2903650976864847,0.30354515916835584
2277,0.97252426331525,2.1580554360980075,1.2537243156934652,1.115594892938288,0.9510038464241041,0.8488863403936738,0.30354515916835584
3435,1.6335890779666593,-0.826467804944824,1.4045627567788284,1.115594892938288,0.46782984626957413,0.4843517287262953,0.30354515916835584
543,-0.2851112377288943,0.14924171616533288,-0.2957978518198187,-0.9583449474575829,-1.4959394890457292,-1.5474870057880072,-0.9676561962118213
3159,-0.7043230714102753,-0.13773167239647197,-0.7483131750759097,-0.9583449474575829,0.07944587132813849,1.060741853605456,2.3120524222143257
3249,2.5526304056527636,0.26403107159005484,2.4841172194228367,1.115594892938288,-0.1673091149408688,0.005165898144305188,0.30354515916835584
1200,-0.1561229812115461,0.321425749302426,-0.14807590745109434,-0.9583449474575829,1.189516221805016,1.028833970252767,0.30354515916835584
2275,0.97252426331525,2.2154501138103786,1.2686834999333347,1.115594892938288,0.35406873250451504,0.3985237176662397,0.30354515916835584
2280,-0.23674064153488839,0.7805831710013239,-0.15742539760101393,-0.9583449474575829,1.1275658050508404,0.9820949671050538,0.30354515916835584
2627,-0.9784231165096399,-0.13773167239647197,-1.0263046822001758,-0.9583449474575829,0.07552081852428351,1.0562999208881443,2.308631842730837
3175,-0.7526936676042812,-0.9125598215133706,-0.9041380109078971,1.115594892938288,-1.3310872712838264,-0.8053930486299329,0.4593981623676711
614,-0.2851112377288943,-1.2569278877875363,-0.5058497305213381,-0.282060216893712,1.281297039868488,1.0980787658348587,0.30354515916835584
607,-0.3496053659875684,-1.228230548931361,-0.5631932701075086,-0.282060216893712,1.4642699180748542,1.236124163727312,0.30354515916835584
611,-0.44634655837557885,-1.228230548931361,-0.6554415729200463,-0.282060216893712,0.8426723890377107,0.7671547783951389,0.30354515916835584
606,-0.25286417359955654,-1.1134411935066288,-0.45411588502511746,-0.282060216893712,1.446999685737893,1.2230944944231978,0.30354515916835584
3179,0.7467948144098914,0.7231884932889527,0.7980924957207338,1.115594892938288,-0.6612115927592683,-0.24946049165439108,0.576153942070721
2819,-0.44634655837557885,0.37882042701478696,-0.4559857830551014,-0.9583449474575829,-0.4308109931729897,-1.5474870057880072,-2.824118701216759
1061,-0.44634655837557885,0.40751776587096233,-0.41921112179875214,-0.9583449474575829,-0.9497683913893294,-0.4889349554062578,0.5258600217318389
518,-0.575334814892927,0.29272841044624043,-0.5613233720775247,-0.9583449474575829,1.2829324785367606,1.0993126360341121,0.30354515916835584
1572,-0.8655583920569598,-0.7116784495201021,-0.9845436261972021,1.115594892938288,1.4146180001060904,1.1986638644779832,0.30354515916835584
3824,2.0528009116480415,0.5797017990080554,2.049677577123256,1.115594892938288,-0.6286990720340041,-0.2224782181371212,0.5818207020816989
2552,0.06960646769381398,-1.1134411935066288,0.7127004856848044,1.115594892938288,0.8348877009767319,0.7612815562466935,0.30354515916835584
1113,0.6339300899572113,-0.1951263501088431,0.5363067715229939,1.115594892938288,2.0434114592836345,1.6730622786868707,0.30354515916835584
2611,-0.8171877958629553,0.37882042701478696,-0.7938140271388512,-0.9583449474575829,-0.653950245072137,-1.5474870057880072,-2.4351988139441976
3514,0.8274124747332336,0.9814645429945822,0.9190125683263559,1.115594892938288,-0.6802681480276863,-0.2652756045733308,0.5728324855077378
1291,-0.3012347697935625,0.14924171616533288,-0.3151201314629853,-0.3722315143022281,0.08278216621141503,0.36798296249432316,0.7058281102897431
3741,-0.47859362250491666,0.0057550218844253705,-0.5083429278946494,-0.9583449474575829,-0.48129232844159614,-0.10014476058980235,0.6075129160750872
2601,-0.8655583920569598,-0.1951263501088431,-0.8729730437414996,-0.9583449474575829,-1.400495288365326,-2.4808851341191014,-3.290343684816144
2274,0.8919066029919077,2.186752774954193,1.1702022036875197,1.115594892938288,0.7285187699922657,0.6810306384872623,0.30354515916835584
3833,1.504600821449311,-0.769073127232463,1.2786562894265818,1.115594892938288,-0.5581789566580789,-0.1639532868461413,0.5941119843590317
3163,-0.7849407317336176,0.5797017990080554,-0.7258743987161044,-0.9583449474575829,-0.43009140015894953,0.4841049546864446,1.8680041955995523
2568,-0.5430877507635907,0.8953725264260458,0.7395023574479067,1.115594892938288,0.8702131762114252,0.7879331525505635,0.30354515916835584
3735,-0.3818524301169048,0.321425749302426,-0.36872387498918807,-0.9583449474575829,-1.0440361562722729,-1.5474870057880072,-1.7552997494840328
1943,-0.3012347697935625,-0.7977704660886383,-0.45411588502511746,-0.3722315143022281,-0.8713981704056946,-0.4238951894632207,0.5395195358025667
3843,-0.10775238501754017,0.321425749302426,-0.09758866064153027,1.115594892938288,-0.5336473766339864,-0.14359442855846277,0.5983877087133918
1126,1.2305007763499465,-0.1951263501088431,1.1147285621313314,1.115594892938288,0.13263033682037143,0.2314576926873503,0.30354515916835584
1292,-0.2851112377288943,-0.9125598215133706,-0.455362483711774,-0.3722315143022281,-0.5242926674514657,-0.13583091726476146,0.600018184933854
828,-0.5592112828282589,0.49360978243950887,-0.5170691187012398,-0.9583449474575829,-0.7535157511965879,-1.5474870057880072,-2.2616614148152503
2172,-0.9300525203156339,-0.051639655827935595,-0.9751941360472843,-0.9583449474575829,-1.1076863491977555,-1.0415804821709889,-0.4756172394437151
