nr,Fibre Volume Fraction,Cut angle ,taverage,waverage,area,Lnominal,R-value1,Ffatigue,smax,f,E,Temp.
1396,0.3812554026672274,1.564602717656261,1.2042224200560057,0.1061929982649092,1.2064229849045067,-0.1626500121580885,-0.4330690947689176,-0.0582808259297536,-0.154187104379364,0.2075439853774192,-1.443759761864264,0.0041462248061583
1187,0.1723367098763699,-0.6654351150195199,-0.7995449127384232,0.9983814167584266,-0.765926803450309,-0.1626500121580885,-0.6664452180610566,0.6778997875976847,0.739727119155975,-0.6447541944775457,1.072537010068231,0.0439109661751704
1322,0.5851093998752763,1.564602717656261,1.4222054771800865,-0.3399012109818422,1.3945507200256433,-0.1626500121580885,-0.6664452180610566,-0.0694514568741249,-0.1656081766891109,-0.3183421255969208,-1.4744354645609676,-0.445299996719914
955,-0.3759165869626685,-0.6654351150195199,-0.6486335654986752,0.3900711314219355,-0.6362981520417516,-0.1626500121580885,-0.6664452180610566,0.3896254406461669,0.3902048603389987,0.7576087681206944,0.5910618503504056,0.3029050053549209
1397,0.3812554026672274,1.564602717656261,1.3802856585023782,-0.5426713060940059,1.3423668783047629,-0.1626500121580885,-0.6664452180610566,0.0415341667022093,-0.0907907915255885,-1.3459356757766658,-1.4517621190894912,0.0041462248061583
669,0.035589929140536,-0.6654351150195199,-0.6905533841763832,-1.2320896294753452,-0.7257086833979106,-0.1626500121580885,-0.6664452180610566,0.6126777165999038,0.6549865072315247,1.1686461881925925,0.5683885048789288,-0.1279523622928739
1665,-0.1480052857362787,-0.6654351150195199,-0.7995449127384232,-1.06987355338562,-0.8340649407291658,-0.1626500121580885,-0.6664452180610566,1.1903074393040074,1.3448192747402383,-1.3580250116611334,0.804458043023126,1.011541473666183
1789,0.2141204484345412,1.564602717656261,1.405437549709003,1.0794894548032892,1.4563736153128009,-0.1626500121580885,-0.4330690947689176,-0.041344708046352,-0.1485701835712917,0.0201592791681716,-1.4811040955819903,0.0041462248061583
1661,-0.1480052857362787,-0.6654351150195199,-0.7743930215317983,-1.5159677626323715,-0.8224316002181417,-0.1626500121580885,-0.6664452180610566,0.6415051512950555,0.7165105131492763,-0.5419948394595713,0.7684474355096043,1.011541473666183
1213,-0.1543361552147891,-0.6654351150195199,-0.8079288764739645,-0.1371311158696785,-0.8117954031794905,-0.1626500121580885,-0.6664452180610566,0.497728320752986,0.5506241186175423,-0.4936374959217008,0.6857564108489251,1.011541473666183
1298,0.5851093998752763,1.564602717656261,1.4473573683867105,0.0250849602200466,1.4384250328100778,-0.1626500121580885,1.667316014860333,-0.7969838399930178,-0.6408745693294645,0.2800800006842245,-1.412639483766159,0.0041462248061583
1189,0.1723367098763699,-0.6654351150195199,-0.8330807676805894,1.1200434738257132,-0.7958411076215146,-0.1626500121580885,-0.6664452180610566,0.9420311579920126,1.0475343794383345,-0.6447541944775457,1.3197209332474658,0.1158537548362122
1095,-0.3759165869626685,-0.6654351150195199,-0.6318656380275921,0.1061929982649092,-0.625661955003101,-0.1626500121580885,1.667316014860333,-1.6935170590122377,-1.837877839668382,0.6608940810449537,0.6661950931872591,0.2669336110243999
1662,-0.1480052857362787,-0.6654351150195199,-0.8414647314161308,-0.9887655153407574,-0.8676354376324077,-0.1626500121580885,-0.6664452180610566,0.6461896094330177,0.736544197364734,-0.5419948394595713,0.8262422376917998,1.011541473666183
2711,-0.1176171122394264,-0.6654351150195199,-0.6905533841763832,1.038935435780851,-0.652584828757186,-0.1626500121580885,1.667316014860333,-1.6794636845983513,-1.835780855900035,0.1470973059550812,0.6430771723143812,0.0439109661751704
1776,0.5851093998752763,1.564602717656261,1.4138215134445442,0.9983814167584266,1.4587002834150065,-0.1626500121580885,-0.4330690947689176,0.0537858264476488,-0.0867840546824969,-1.043702278664976,-1.4188635393857802,0.0041462248061583
1651,-0.1480052857362787,-0.6654351150195199,-0.8750005863582969,-1.1104275724080586,-0.9071887953698904,-0.1626500121580885,-0.4330690947689176,0.7160961385687606,0.8312829283275527,1.887961673318414,0.8689214762263437,1.011541473666183
1649,-0.1480052857362787,-0.6654351150195199,-0.8498486951516725,-1.0293195343631816,-0.8802659216158054,-0.1626500121580885,-0.4330690947689176,0.7168168244361395,0.8229324393928853,1.887961673318414,0.8146832772553606,0.5690933234007759
2599,0.2875585343852676,-0.6654351150195199,-0.8246968039450476,-0.3804552300042663,-0.8373887523037444,-0.1626500121580885,1.667316014860333,-0.3779050081122489,-2.038027451129357,0.6850727528138889,1.108103042180351,-0.1279523622928739
1652,-0.1480052857362787,-0.6654351150195199,-0.8330807676805894,-0.9887655153407574,-0.8626497202705399,-0.1626500121580885,-0.4330690947689176,1.0580615826399984,1.209751052375461,0.1712759777240164,0.7764497927348316,1.011541473666183
900,-0.1745949375460243,-0.6654351150195199,-0.6989373479119245,-1.962061971879123,-0.7562877498840319,-0.1626500121580885,-0.6664452180610566,0.6778997875976847,0.7366190896421749,-0.6447541944775457,0.7657799831011958,0.1734079857650458
2679,0.3432701857961627,1.564602717656261,1.405437549709003,0.0656389792424851,1.4021954866471733,-0.1626500121580885,-0.4330690947689176,-0.1087288366462692,-0.1916332430998457,3.102939929707406,-1.4837715479903997,0.0041462248061583
1214,-0.1543361552147891,-0.6654351150195199,-0.7576250940607152,-1.3131976675202075,-0.7928496772043939,-0.1626500121580885,-0.6664452180610566,0.3896254406461669,0.4237940467712708,-0.0402874002541663,0.6835335338419177,1.011541473666183
1659,-0.1543361552147891,-0.6654351150195199,-0.7240892391185494,-1.1104275724080586,-0.7596115614586101,-0.1626500121580885,-0.6664452180610566,0.3766530950333486,0.4015884865100252,0.9026807987343052,0.7804509713474452,1.011541473666183
1165,-0.155602329110491,-0.6654351150195199,-0.6402496017631338,-1.06987355338562,-0.671198173574825,-0.1626500121580885,-0.6664452180610566,0.5027731218246376,0.5200306232829089,0.0382932829948728,0.5688330802803305,0.6423441627647456
891,0.1609411448150508,-0.6654351150195199,-0.6486335654986752,1.0794894548032892,-0.608710515972751,-0.1626500121580885,1.667316014860333,-2.0246722150727936,-2.1817831776772865,-0.1611807590988423,0.7150983873414246,0.0041462248061583
2763,0.0330575813491312,-0.6654351150195199,-0.8330807676805894,0.2684090743546488,-0.8237611248479727,-0.1626500121580885,1.667316014860333,-1.3039863476939997,-1.4962941622601482,2.317133097217013,1.1249969074336086,-0.445299996719914
1270,0.1457470580666242,-0.6654351150195199,-0.7073213116474663,-1.1104275724080586,-0.7383391673813083,6.148170459575759,-0.4330690947689176,1.188145381701871,1.2958397252938485,-0.8865409121668973,-0.9093801293796602,2.151834673943696
1316,-0.1062215471781064,-0.6654351150195199,-0.7240892391185494,0.1061929982649092,-0.7200582037211273,-0.1626500121580885,-0.6664452180610566,0.6778997875976847,0.7250107866388257,-0.6447541944775457,0.6408542953073739,0.0041462248061583
1086,-0.3278019789259858,-0.6654351150195199,-0.6905533841763832,0.7145032836014004,-0.6645505504256681,-0.1626500121580885,-0.6664452180610566,0.6778997875976847,0.707860455104845,-0.6447541944775457,0.4977010160560906,-0.1143631688791215
2254,0.046985494201855,-0.6654351150195199,-0.7324732028540908,0.7550573026238244,-0.7114162936272234,-0.1626500121580885,-0.6664452180610566,0.3860220113092729,0.4017757172036276,-0.4755034920949996,0.6524132557438125,-0.1279523622928739
1299,0.5851093998752763,1.564602717656261,1.4305894409156277,-0.0965770968472544,1.4188145445200653,-0.1626500121580885,1.667316014860333,-0.9079694635693522,-0.7149055855798568,-0.3727441370770249,-1.4713234367511574,0.0041462248061583
659,0.035589929140536,-0.6654351150195199,-0.7743930215317983,-1.6376298196996726,-0.8204373132733945,-0.1626500121580885,-0.6664452180610566,0.779876837831784,0.8737842957752994,1.1686461881925925,0.6097340172092687,-0.1279523622928739
2213,0.046985494201855,-0.6654351150195199,-0.7240892391185494,1.4850296450276022,-0.6761838909366924,-0.1626500121580885,-0.6664452180610566,0.6670894995870027,0.6992852893378547,-0.5419948394595713,0.6835335338419184,-0.1279523622928739
1666,-0.1480052857362787,-0.6654351150195199,-0.6905533841763832,-1.1104275724080586,-0.7227172529807899,-0.1626500121580885,-0.6664452180610566,1.1906677822376968,1.289586220127528,-1.3580250116611334,0.7640016814955894,1.0726928440280687
654,0.1609411448150508,-0.6654351150195199,-0.6905533841763832,-0.4210092490267048,-0.7004477154311147,-0.1626500121580885,-0.6664452180610566,0.4256597340151066,0.4429664697961575,1.1686461881925925,0.5701668064845351,-0.1279523622928739
947,-0.1062215471781064,-0.6654351150195199,-0.5312580732010935,0.1061929982649092,-0.5229561773486286,-0.1626500121580885,-0.6664452180610566,0.3896254406461669,0.3678869616615917,0.7576087681206944,0.4865866310210531,0.0041462248061583
1930,-6.589031893173206,-0.6654351150195199,1.438973404651169,0.7956113216462629,1.475651722445356,-0.1626500121580885,1.667316014860333,-2.6920273282655574,-1.8654756439053768,-1.4063823551990036,0.9009309051272516,-0.013643264753663
1650,-0.1543361552147891,-0.6654351150195199,-0.7995449127384232,-1.3537516865426462,-0.8433716131379854,-0.1626500121580885,-0.4330690947689176,1.0530167815683469,1.1936866588643744,0.1712759777240164,0.7826738483544526,1.5043495759943195
1094,-0.3759165869626685,-0.6654351150195199,-0.6737854567053001,0.2278550553322103,-0.6608943576936319,-0.1626500121580885,1.667316014860333,-1.7922510228431323,-1.9619743433880583,0.3042586724531597,0.5372682267808242,0.1374365914345248
1093,-0.3759165869626685,-0.6654351150195199,-0.7157052753830077,0.5117331884892367,-0.6987858096438256,-0.1626500121580885,1.667316014860333,-1.773873533224973,-1.96208668180422,0.3042586724531597,0.7275464985806667,0.1014651971040039
1382,0.3812554026672274,1.564602717656261,1.2126063837915475,0.0656389792424851,1.2120734645812896,-0.1626500121580885,-0.6664452180610566,0.0350479938958001,-0.0908282376643089,-1.3459356757766658,-1.3437302965489266,0.0041462248061583
1384,0.3812554026672274,1.564602717656261,1.3048299848825042,-0.0154690588023774,1.2978278032054125,-0.1626500121580885,1.667316014860333,-1.080213385872884,-0.8407620578193958,-0.2034934346944788,-1.3948564677100992,0.0041462248061583
905,-0.2214433716870042,-0.6654351150195199,-0.6821694204408415,-0.7859954202285937,-0.7031067646907774,-0.1626500121580885,-0.6664452180610566,0.497728320752986,0.5224646222997401,0.0382932829948728,0.6101785926106704,0.0041462248061583
1303,0.5851093998752763,1.564602717656261,1.464125295857794,0.1061929982649092,1.4643507630917894,-0.1626500121580885,-0.6664452180610566,-0.0384619645768368,-0.1466978766352676,-0.7656475533222216,-1.4677668335399456,-0.2438601884689968
1297,0.5851093998752763,1.564602717656261,1.405437549709003,0.0656389792424851,1.4028602489620894,-0.1626500121580885,1.667316014860333,-0.8643679685929351,-0.6876073504526257,0.0806059585905095,-1.5060003180604746,0.0041462248061583
1210,-0.1543361552147891,-0.6654351150195199,-0.8079288764739645,-1.3943057055650705,-0.8476925681849375,-0.1626500121580885,-0.6664452180610566,0.7860026677045038,0.8911218580028823,-1.309667668123263,0.823130209881989,1.011541473666183
903,-0.2214433716870042,-0.6654351150195199,-0.6821694204408415,-1.3943057055650705,-0.7253763022404526,-0.1626500121580885,-0.6664452180610566,0.3896254406461669,0.4088904835605191,0.7576087681206944,0.7079851809190001,0.0041462248061583
1157,-0.155602329110491,-0.6654351150195199,-0.6486335654986752,-2.245940105036149,-0.7164020109890911,-0.1626500121580885,-0.6664452180610566,0.3899857835798563,0.4073926380116999,0.7576087681206944,0.6235158546527153,0.6423441627647456
1313,0.5851093998752763,1.564602717656261,1.4138215134445442,-0.2587931729369797,1.3905621461361493,-0.1626500121580885,-0.4330690947689176,-0.0067517864121698,-0.1242301934029786,-0.4815481600372333,-1.4268658966110075,0.0041462248061583
1380,0.3812554026672274,1.564602717656261,1.137150710171674,-0.2993471919594037,1.1190067404930952,-0.1626500121580885,1.667316014860333,-1.050304922376664,-0.8407995039581162,-0.2034934346944788,-1.358401284795176,-0.1863059575401633
1656,-0.1543361552147891,-0.6654351150195199,-0.7911609490028815,-1.434859724587509,-0.8390506580910335,-0.1626500121580885,-0.4330690947689176,1.391378796302691,1.57735979619443,-0.5903521829974416,0.8395794997338448,1.011541473666183
1267,0.1457470580666242,-0.6654351150195199,-0.7827769852673401,-0.58322532511643,-0.7968382510938882,6.148170459575759,-0.4330690947689176,1.3820098800267666,1.5443323018429649,-0.0402874002541663,-0.830245707930193,2.151834673943696
1926,0.5851093998752763,1.564602717656261,1.4222054771800865,0.3089630933770729,1.428453598086343,-0.1626500121580885,-0.6664452180610566,-0.0186431032239199,-0.1330300360022918,-0.9772109313004044,-1.3890769874918798,0.0041462248061583
912,-0.2214433716870042,-0.6654351150195199,-0.5899458193498845,-1.1915356104529211,-0.625994336160559,-0.1626500121580885,-0.6664452180610566,0.6778997875976847,0.6961772598240547,-0.6447541944775457,0.6012870845826402,0.0041462248061583
1087,-0.1758611114417262,-0.6654351150195199,-0.7157052753830077,-0.3399012109818422,-0.7257086833979106,-0.1626500121580885,-0.6664452180610566,0.6778997875976847,0.7268082012974086,-0.6447541944775457,0.525709266344385,-0.0640032168163922
1153,0.1330853191096033,-0.6654351150195199,-0.7324732028540908,1.5661376830724647,-0.6838286575582228,-0.1626500121580885,1.667316014860333,-1.484157814538698,-1.638851612369022,0.3042586724531597,0.4030064555575705,-0.179111678674059
1323,0.5851093998752763,1.564602717656261,1.4473573683867105,-0.0154690588023774,1.4427459878570297,-0.1626500121580885,-0.6664452180610566,0.0465789677738609,-0.0907907915255885,-1.3459356757766658,-1.4708788613497557,-0.5891855740419977
1770,-6.589031893173206,-0.6654351150195199,1.4892771870644188,0.7550573026238244,1.5181965105999593,-0.1626500121580885,1.667316014860333,-2.985706819222416,-2.0414724958916413,-1.491007706390277,0.9133790163664938,0.6266475543296092
1771,-6.589031893173206,-0.6654351150195199,1.4222054771800865,1.0794894548032892,1.4719955297133205,-0.1626500121580885,1.667316014860333,-2.961924185598916,-2.0414724958916413,-1.491007706390277,0.9676172153374768,0.3100992842210252
2677,0.5851093998752763,1.564602717656261,1.4222054771800865,0.0250849602200466,1.4158231141029447,-0.1626500121580885,-0.6664452180610566,-0.1371959284077316,-0.2103563124600865,1.1686461881925925,-1.3961901939143038,-0.4740771121843307
1327,-0.1176171122394264,-0.6654351150195199,-0.7408571665896322,1.3633675879603155,-0.6934677111245003,-0.1626500121580885,-0.6664452180610566,0.959327618809104,1.024018204321872,-1.1162382939717816,0.6946479188769559,0.0041462248061583
2713,-0.1176171122394264,-0.6654351150195199,-0.7073213116474663,0.957827397735988,-0.6741896039919453,-0.1626500121580885,1.667316014860333,-1.669374082455048,-1.8357059636225943,0.1470973059550812,0.7106526333274092,-0.1215574477452258
1151,0.1330853191096033,-0.6654351150195199,-0.7743930215317983,1.7283537591622045,-0.7180639167763803,-0.1626500121580885,1.667316014860333,-1.6643292813833963,-1.851995033966004,-0.2034934346944788,0.4990347422602952,-0.5172427853809559
893,0.1609411448150508,-0.6654351150195199,-0.6989373479119245,0.4711791694667981,-0.6838286575582228,-0.1626500121580885,1.667316014860333,-1.5922606946455171,-1.7565073802287754,1.0779761690590852,0.8982634527188426,1.3964353930027569
1104,0.5851093998752763,1.564602717656261,1.4557413321222523,0.1061929982649092,1.4523850414233077,-0.1626500121580885,1.667316014860333,-1.0528273229124898,-0.8063865024739936,-0.0402874002541663,-1.5371205961585794,0.0041462248061583
